id,date,text,views,forwards,replies
13905,2026-04-02T15:53:38+00:00,"**Делимся записью обсуждения фильма «Космос засыпает» **💥

После премьерного показа мы по традиции встретились с создателями картины и поговорили о съемках, замыслах и метафорах. 

В разговоре участвовали режиссер Антон Мамыкин, продюсер Иван Яковенко и актриса Дарья Екамасова. Модератор — кинокритик Никита Демченко. 

__→__ [YouTube](https://youtu.be/sFh1AHg-Gew)
__→__ [ВК](https://vkvideo.ru/video-21223260_456241094?list=ln-lkKuLbopKVbn6TJCjG)

[«Космос засыпает» ](https://karofilm.ru/film/15715?date=2026-04-02)уже в прокате ❤️",1511,9,1
13904,2026-04-02T13:07:06+00:00,,3572,50,
13903,2026-04-02T13:07:06+00:00,,3721,50,
13902,2026-04-02T13:07:06+00:00,,3692,50,
13901,2026-04-02T13:07:06+00:00,,3343,50,
13900,2026-04-02T13:07:06+00:00,,3342,50,
13899,2026-04-02T13:07:06+00:00,,3355,50,
13898,2026-04-02T13:07:06+00:00,"__— Почему в этом доме никто не живет?
— Потому что он никогда не бывает пустым.__

Москва глазами инженера х КАРО/АРТ

В фильме «Пустой дом» режиссер Ким Ки Дук показывает Сеул как череду интерьеров, комнат и следов чужой жизни в них: незаправленная постель, чашка на столе, свет, оставленный включенным. Герои его картины почти не вступают в диалог, но многое зрителю раскрывает окружающее их пространство — дома, в которых нет хозяев, но есть странное ощущение присутствия.

Смотрим [«Пустой дом»](https://karofilm.ru/film/15464?date=2026-04-07) и учимся читать архитектуру как историю 7 апреля в 19:30 в киноцентре «Октябрь» вместе с гидом и лектором просветительской компании «Глазами инженера» **Татьяной Денисовой**.",3293,51,0
13897,2026-04-02T10:55:30+00:00,,1312,10,
13896,2026-04-02T10:55:30+00:00,,1416,10,
13895,2026-04-02T10:55:30+00:00,,1371,10,
13894,2026-04-02T10:55:30+00:00,,1263,10,
13893,2026-04-02T10:55:30+00:00,,1271,10,
13892,2026-04-02T10:55:30+00:00,,1262,10,
13891,2026-04-02T10:55:30+00:00,,1266,10,
13890,2026-04-02T10:55:30+00:00,"Любой, когда-либо потерявший близкого человека, с легкостью считает в «Я — значит ястреб» собственный опыт переживания горя. Книга Хелен Макдональд одновременно и автобиография, и художественное произведение с объемными персонажами, и полноценное погружение в орнитологию, за которым скрывается само горевание.

Смотрим премьеру экранизации литературного бестселлера с Клэр Фой и Бренданом Глисоном [4 апреля в киноцентре «Октябрь»](https://karofilm.ru/film/15656?date=2026-04-04) 🦅",1250,10,0
